record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20381671,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2673652358548913,0.210276812674753,4.683352963020891,0.001,999,direct_aitchison,pH_KCl,0.2673652358548913,0.1441602655014816,0.1232049703534097,0.210276812674753,0.0892987440592688,0.1209780686154842,0.2087241589393508,0.0015526537354022
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20381671,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2673652358548913,0.210276812674753,4.683352963020891,0.001,999,direct_aitchison,lat,0.2673652358548913,0.243668359988512,0.0236968758663793,0.210276812674753,0.1951855625518781,0.0150912501228749,0.2087241589393508,0.0015526537354022
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20381671,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2673652358548913,0.210276812674753,4.683352963020891,0.001,999,direct_aitchison,N_pct,0.2673652358548913,0.2519243414691308,0.0154408943857605,0.210276812674753,0.2039707736145879,0.0063060390601651,0.2087241589393508,0.0015526537354022
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20381671,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2673652358548913,0.210276812674753,4.683352963020891,0.001,999,direct_aitchison,bio12now.100,0.2673652358548913,0.2520092950392477,0.0153559408156436,0.210276812674753,0.2040611729263789,0.0062156397483741,0.2087241589393508,0.0015526537354022
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20381671,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2673652358548913,0.210276812674753,4.683352963020891,0.001,999,direct_aitchison,dark,0.2673652358548913,0.2563913782803537,0.0109738575745376,0.210276812674753,0.2087241589393508,0.0015526537354022,0.2087241589393508,0.0015526537354022
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20381671,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2673652358548913,0.210276812674753,4.683352963020891,0.001,999,direct_aitchison,lon,0.2673652358548913,0.2579789443777752,0.0093862914771161,0.210276812674753,0.2104134920942992,-0.0001366794195462,0.2087241589393508,0.0015526537354022
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20381672,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.276149204592606,0.219745246508913,4.895918903117611,0.001,999,direct_aitchison,pH_KCl,0.276149204592606,0.163931300870492,0.112217903722114,0.219745246508913,0.1103371534903954,0.1094080930185176,0.2087241589393508,0.0110210875695622
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20381672,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.276149204592606,0.219745246508913,4.895918903117611,0.001,999,direct_aitchison,lat,0.276149204592606,0.2519856918738857,0.0241635127187203,0.219745246508913,0.2040360567375964,0.0157091897713166,0.2087241589393508,0.0110210875695622
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20381672,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.276149204592606,0.219745246508913,4.895918903117611,0.001,999,direct_aitchison,pool,0.276149204592606,0.2563913782803537,0.0197578263122523,0.219745246508913,0.2087241589393508,0.0110210875695622,0.2087241589393508,0.0110210875695622
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20381672,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.276149204592606,0.219745246508913,4.895918903117611,0.001,999,direct_aitchison,N_pct,0.276149204592606,0.2606058648008605,0.0155433397917454,0.219745246508913,0.2132088048521978,0.0065364416567151,0.2087241589393508,0.0110210875695622
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20381672,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.276149204592606,0.219745246508913,4.895918903117611,0.001,999,direct_aitchison,bio12now.100,0.276149204592606,0.2620559267395058,0.0140932778531002,0.219745246508913,0.2147518194792177,0.0049934270296952,0.2087241589393508,0.0110210875695622
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20381672,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.276149204592606,0.219745246508913,4.895918903117611,0.001,999,direct_aitchison,lon,0.276149204592606,0.2667582735183543,0.0093909310742517,0.219745246508913,0.2197555987438898,-1.035223497680704e-05,0.2087241589393508,0.0110210875695622
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20381673,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2657401105994657,0.2085250542825409,4.644583571280298,0.001,999,direct_aitchison,pH_KCl,0.2657401105994657,0.1353375003576081,0.1304026102418575,0.2085250542825409,0.0799104170471983,0.1286146372353426,0.2087241589393508,-0.0001991046568098
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20381673,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2657401105994657,0.2085250542825409,4.644583571280298,0.001,999,direct_aitchison,lat,0.2657401105994657,0.2384545627943181,0.0272855478051475,0.2085250542825409,0.1896375475888256,0.0188875066937153,0.2087241589393508,-0.0001991046568098
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20381673,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2657401105994657,0.2085250542825409,4.644583571280298,0.001,999,direct_aitchison,bio12now.100,0.2657401105994657,0.2470031541289081,0.0187369564705575,0.2085250542825409,0.1987341255474279,0.009790928735113,0.2087241589393508,-0.0001991046568098
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20381673,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2657401105994657,0.2085250542825409,4.644583571280298,0.001,999,direct_aitchison,N_pct,0.2657401105994657,0.248882367799194,0.0168577428002716,0.2085250542825409,0.2007338016324756,0.0077912526500653,0.2087241589393508,-0.0001991046568098
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20381673,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2657401105994657,0.2085250542825409,4.644583571280298,0.001,999,direct_aitchison,lon,0.2657401105994657,0.256123299210667,0.0096168113887986,0.2085250542825409,0.2084388953139149,8.615896862607109e-05,0.2087241589393508,-0.0001991046568098
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20381673,84,148,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2657401105994657,0.2085250542825409,4.644583571280298,0.001,999,direct_aitchison,compl,0.2657401105994657,0.2563913782803537,0.0093487323191119,0.2085250542825409,0.2087241589393508,-0.0001991046568098,0.2087241589393508,-0.0001991046568098
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2906621451808254,0.2253283953948488,4.448882027022639,0.001,999,direct_aitchison,pH_KCl,0.2906621451808254,0.1853440027467838,0.1053181424340415,0.2253283953948488,0.1218643146491306,0.1034640807457182,0.2087241589393508,0.016604236455498
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2906621451808254,0.2253283953948488,4.448882027022639,0.001,999,direct_aitchison,lat,0.2906621451808254,0.264755544291353,0.0259066008894723,0.2253283953948488,0.2074637685218481,0.0178646268730007,0.2087241589393508,0.016604236455498
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2906621451808254,0.2253283953948488,4.448882027022639,0.001,999,direct_aitchison,alpha,0.2906621451808254,0.2673652358548913,0.023296909325934,0.2253283953948488,0.210276812674753,0.0150515827200957,0.2087241589393508,0.016604236455498
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2906621451808254,0.2253283953948488,4.448882027022639,0.001,999,direct_aitchison,N_pct,0.2906621451808254,0.2751604884719433,0.0155016567088821,0.2253283953948488,0.2186794875736532,0.0066489078211956,0.2087241589393508,0.016604236455498
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2906621451808254,0.2253283953948488,4.448882027022639,0.001,999,direct_aitchison,bio12now.100,0.2906621451808254,0.2768942819005987,0.0137678632802267,0.2253283953948488,0.220548381788957,0.0047800136058917,0.2087241589393508,0.016604236455498
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2906621451808254,0.2253283953948488,4.448882027022639,0.001,999,direct_aitchison,lon,0.2906621451808254,0.2811742506449528,0.0094878945358726,0.2253283953948488,0.2251618545913127,0.000166540803536,0.2087241589393508,0.016604236455498
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20381674,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2906621451808254,0.2253283953948488,4.448882027022639,0.001,999,direct_aitchison,dark,0.2906621451808254,0.2862795419848035,0.0043826031960219,0.2253283953948488,0.2306649608407622,-0.0053365654459134,0.2087241589393508,0.016604236455498
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.2248398717235603,4.439235819488885,0.001,999,direct_aitchison,pH_KCl,0.2902148223010914,0.1880518126818089,0.1021630096192824,0.2248398717235603,0.1247831227609109,0.1000567489626493,0.2087241589393508,0.0161157127842095
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.2248398717235603,4.439235819488885,0.001,999,direct_aitchison,lat,0.2902148223010914,0.2633267743716937,0.0268880479293976,0.2248398717235603,0.2059236658811762,0.018916205842384,0.2087241589393508,0.0161157127842095
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.2248398717235603,4.439235819488885,0.001,999,direct_aitchison,pool,0.2902148223010914,0.2657401105994657,0.0244747117016257,0.2248398717235603,0.2085250542825409,0.0163148174410193,0.2087241589393508,0.0161157127842095
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.2248398717235603,4.439235819488885,0.001,999,direct_aitchison,N_pct,0.2902148223010914,0.2746750130170513,0.01553980928404,0.2248398717235603,0.2181561828625359,0.0066836888610244,0.2087241589393508,0.0161157127842095
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.2248398717235603,4.439235819488885,0.001,999,direct_aitchison,compl,0.2902148223010914,0.276149204592606,0.0140656177084853,0.2248398717235603,0.219745246508913,0.0050946252146473,0.2087241589393508,0.0161157127842095
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.2248398717235603,4.439235819488885,0.001,999,direct_aitchison,bio12now.100,0.2902148223010914,0.2762462434987548,0.0139685788023365,0.2248398717235603,0.2198498468882681,0.0049900248352922,0.2087241589393508,0.0161157127842095
predictor_effect,6,AMF↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20381675,84,148,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2902148223010914,0.2248398717235603,4.439235819488885,0.001,999,direct_aitchison,lon,0.2902148223010914,0.280746986638184,0.0094678356629074,0.2248398717235603,0.2247012972853151,0.0001385744382451,0.2087241589393508,0.0161157127842095
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,A,abiotic_base,20380669,84,148,1286,3,"pH_KCl,N_pct,bio12now.100",0.222132010734475,0.1929619611370178,7.61507141056897,0.001,999,direct_aitchison,pH_KCl,0.222132010734475,0.0825649172416176,0.1395670934928574,0.1929619611370178,0.0599121991488179,0.1330497619881998,0.1929619611370178,0.0
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,A,abiotic_base,20380669,84,148,1286,3,"pH_KCl,N_pct,bio12now.100",0.222132010734475,0.1929619611370178,7.61507141056897,0.001,999,direct_aitchison,N_pct,0.222132010734475,0.2034998746806819,0.0186321360537931,0.1929619611370178,0.1838332049197111,0.0091287562173066,0.1929619611370178,0.0
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,A,abiotic_base,20380669,84,148,1286,3,"pH_KCl,N_pct,bio12now.100",0.222132010734475,0.1929619611370178,7.61507141056897,0.001,999,direct_aitchison,bio12now.100,0.222132010734475,0.2036681709130281,0.0184638398214469,0.1929619611370178,0.1840056566145844,0.0089563045224333,0.1929619611370178,0.0
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,B,abiotic_plus_alpha,20380670,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2499239431078813,0.211945408581698,6.580663162123288,0.001,999,direct_aitchison,pH_KCl,0.2499239431078813,0.144067597528782,0.1058563455790992,0.211945408581698,0.1119701324361113,0.0999752761455867,0.1929619611370178,0.0189834474446802
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,B,abiotic_plus_alpha,20380670,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2499239431078813,0.211945408581698,6.580663162123288,0.001,999,direct_aitchison,alpha,0.2499239431078813,0.222132010734475,0.0277919323734062,0.211945408581698,0.1929619611370178,0.0189834474446802,0.1929619611370178,0.0189834474446802
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,B,abiotic_plus_alpha,20380670,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2499239431078813,0.211945408581698,6.580663162123288,0.001,999,direct_aitchison,N_pct,0.2499239431078813,0.2319919447238101,0.0179319983840712,0.211945408581698,0.203191642650953,0.008753765930745,0.1929619611370178,0.0189834474446802
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,B,abiotic_plus_alpha,20380670,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2499239431078813,0.211945408581698,6.580663162123288,0.001,999,direct_aitchison,bio12now.100,0.2499239431078813,0.2354185370272312,0.01450540608065,0.211945408581698,0.2067467321657524,0.0051986764159456,0.1929619611370178,0.0189834474446802
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,C,abiotic_plus_dark,20380671,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2346212512316735,0.195867896863657,6.05421788791807,0.001,999,direct_aitchison,pH_KCl,0.2346212512316735,0.1113600999191078,0.1232611513125656,0.195867896863657,0.0780361036660745,0.1178317931975825,0.1929619611370178,0.0029059357266392
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,C,abiotic_plus_dark,20380671,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2346212512316735,0.195867896863657,6.05421788791807,0.001,999,direct_aitchison,N_pct,0.2346212512316735,0.2182221882990782,0.0163990629325953,0.195867896863657,0.1889055203602936,0.0069623765033633,0.1929619611370178,0.0029059357266392
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,C,abiotic_plus_dark,20380671,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2346212512316735,0.195867896863657,6.05421788791807,0.001,999,direct_aitchison,bio12now.100,0.2346212512316735,0.219025107901943,0.0155961433297304,0.195867896863657,0.1897385494482659,0.006129347415391,0.1929619611370178,0.0029059357266392
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,C,abiotic_plus_dark,20380671,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,dark",0.2346212512316735,0.195867896863657,6.05421788791807,0.001,999,direct_aitchison,dark,0.2346212512316735,0.222132010734475,0.0124892404971984,0.195867896863657,0.1929619611370178,0.0029059357266392,0.1929619611370178,0.0029059357266392
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,D,abiotic_plus_pool,20380672,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.2428741020840806,0.2045386135820088,6.3354899487182585,0.001,999,direct_aitchison,pH_KCl,0.2428741020840806,0.1310036001621322,0.1118705019219484,0.2045386135820088,0.098416235168212,0.1061223784137967,0.1929619611370178,0.011576652444991
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,D,abiotic_plus_pool,20380672,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.2428741020840806,0.2045386135820088,6.3354899487182585,0.001,999,direct_aitchison,pool,0.2428741020840806,0.222132010734475,0.0207420913496055,0.2045386135820088,0.1929619611370178,0.011576652444991,0.1929619611370178,0.011576652444991
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,D,abiotic_plus_pool,20380672,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.2428741020840806,0.2045386135820088,6.3354899487182585,0.001,999,direct_aitchison,N_pct,0.2428741020840806,0.2262124066443805,0.0166616954397,0.2045386135820088,0.1971953718935448,0.007343241688464,0.1929619611370178,0.011576652444991
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,D,abiotic_plus_pool,20380672,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,pool",0.2428741020840806,0.2045386135820088,6.3354899487182585,0.001,999,direct_aitchison,bio12now.100,0.2428741020840806,0.2285314522305036,0.014342649853577,0.2045386135820088,0.1996013816891475,0.0049372318928613,0.1929619611370178,0.011576652444991
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,E,abiotic_plus_compl,20380673,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.2291796305414467,0.1901507510751908,5.872052533293816,0.001,999,direct_aitchison,pH_KCl,0.2291796305414467,0.0981862868499504,0.1309933436914963,0.1901507510751908,0.0643682726068236,0.1257824784683672,0.1929619611370178,-0.0028112100618269
predictor_effect,6,AMF↔ITS,presence/absence,0.05,primary,E,abiotic_plus_compl,20380673,84,148,1286,4,"pH_KCl,N_pct,bio12now.100,compl",0.2291796305414467,0.1901507510751908,5.872052533293816,0.001,999,direct_aitchison,N_pct,0.2291796305414467,0.2098066319890266,0.0193729985524201,0.1901507510751908,0.1801743806886151,0.0099763703865757,0.1929619611370178,-0.0028112100618269
